Ano,Codigo Departamento,Departamento,Codigo Municipio,Municipio,Nivel para indicadores,Sector Historico,Establecimientos
2014,9,QUETZALTENANGO,24,PALESTINA DE LOS ALTOS,PRIMARIA,OFICIAL,24
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,BASICO,COOPERATIVA,4
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,BASICO,OFICIAL,13
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,BASICO,PRIVADO,81
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,DIVERSIFICADO,OFICIAL,7
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,DIVERSIFICADO,PRIVADO,84
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,PREPRIMARIA,OFICIAL,50
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,PREPRIMARIA,PRIVADO,36
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,PRIMARIA,OFICIAL,59
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,PRIMARIA,PRIVADO,37
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,PRIMARIA DE ADULTOS,OFICIAL,2
2014,10,SUCHITEPEQUEZ,1,MAZATENANGO,PRIMARIA DE ADULTOS,PRIVADO,4
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,BASICO,COOPERATIVA,5
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,BASICO,OFICIAL,11
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,BASICO,PRIVADO,12
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,DIVERSIFICADO,OFICIAL,2
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,DIVERSIFICADO,PRIVADO,16
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,PREPRIMARIA,OFICIAL,44
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,PREPRIMARIA,PRIVADO,8
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,PRIMARIA,OFICIAL,49
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,PRIMARIA,PRIVADO,8
2014,10,SUCHITEPEQUEZ,2,CUYOTENANGO,PRIMARIA DE ADULTOS,PRIVADO,1
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,BASICO,OFICIAL,5
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,BASICO,PRIVADO,6
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,DIVERSIFICADO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,DIVERSIFICADO,PRIVADO,7
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,PREPRIMARIA,OFICIAL,15
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,PREPRIMARIA,PRIVADO,5
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,PRIMARIA,OFICIAL,13
2014,10,SUCHITEPEQUEZ,3,SAN FRANCISCO ZAPOTITLAN,PRIMARIA,PRIVADO,9
2014,10,SUCHITEPEQUEZ,4,SAN BERNARDINO,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,4,SAN BERNARDINO,BASICO,OFICIAL,3
2014,10,SUCHITEPEQUEZ,4,SAN BERNARDINO,BASICO,PRIVADO,3
2014,10,SUCHITEPEQUEZ,4,SAN BERNARDINO,DIVERSIFICADO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,4,SAN BERNARDINO,PREPRIMARIA,OFICIAL,13
2014,10,SUCHITEPEQUEZ,4,SAN BERNARDINO,PREPRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,4,SAN BERNARDINO,PRIMARIA,OFICIAL,10
2014,10,SUCHITEPEQUEZ,4,SAN BERNARDINO,PRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,5,SAN JOSE EL IDOLO,BASICO,COOPERATIVA,2
2014,10,SUCHITEPEQUEZ,5,SAN JOSE EL IDOLO,BASICO,OFICIAL,4
2014,10,SUCHITEPEQUEZ,5,SAN JOSE EL IDOLO,BASICO,PRIVADO,1
2014,10,SUCHITEPEQUEZ,5,SAN JOSE EL IDOLO,DIVERSIFICADO,PRIVADO,1
2014,10,SUCHITEPEQUEZ,5,SAN JOSE EL IDOLO,PREPRIMARIA,OFICIAL,14
2014,10,SUCHITEPEQUEZ,5,SAN JOSE EL IDOLO,PRIMARIA,OFICIAL,16
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,BASICO,COOPERATIVA,7
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,BASICO,OFICIAL,13
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,BASICO,PRIVADO,7
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,DIVERSIFICADO,OFICIAL,2
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,DIVERSIFICADO,PRIVADO,3
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,PREPRIMARIA,OFICIAL,41
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,PREPRIMARIA,PRIVADO,3
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,PRIMARIA,OFICIAL,42
2014,10,SUCHITEPEQUEZ,6,SANTO DOMINGO SUCHITEPEQUEZ,PRIMARIA,PRIVADO,6
2014,10,SUCHITEPEQUEZ,7,SAN LORENZO,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,7,SAN LORENZO,BASICO,OFICIAL,3
2014,10,SUCHITEPEQUEZ,7,SAN LORENZO,BASICO,PRIVADO,3
2014,10,SUCHITEPEQUEZ,7,SAN LORENZO,DIVERSIFICADO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,7,SAN LORENZO,PREPRIMARIA,OFICIAL,14
2014,10,SUCHITEPEQUEZ,7,SAN LORENZO,PRIMARIA,OFICIAL,14
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,BASICO,OFICIAL,4
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,BASICO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,DIVERSIFICADO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,PREPRIMARIA,OFICIAL,16
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,PREPRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,PRIMARIA,OFICIAL,16
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,PRIMARIA,PRIVADO,2
2014,10,SUCHITEPEQUEZ,8,SAMAYAC,PRIMARIA DE ADULTOS,OFICIAL,1
2014,10,SUCHITEPEQUEZ,9,SAN PABLO JOCOPILAS,BASICO,COOPERATIVA,3
2014,10,SUCHITEPEQUEZ,9,SAN PABLO JOCOPILAS,BASICO,OFICIAL,5
2014,10,SUCHITEPEQUEZ,9,SAN PABLO JOCOPILAS,DIVERSIFICADO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,9,SAN PABLO JOCOPILAS,DIVERSIFICADO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,9,SAN PABLO JOCOPILAS,PREPRIMARIA,OFICIAL,13
2014,10,SUCHITEPEQUEZ,9,SAN PABLO JOCOPILAS,PREPRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,9,SAN PABLO JOCOPILAS,PRIMARIA,OFICIAL,14
2014,10,SUCHITEPEQUEZ,9,SAN PABLO JOCOPILAS,PRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,BASICO,COOPERATIVA,3
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,BASICO,OFICIAL,9
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,BASICO,PRIVADO,11
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,DIVERSIFICADO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,DIVERSIFICADO,PRIVADO,14
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,PREPRIMARIA,OFICIAL,37
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,PREPRIMARIA,PRIVADO,6
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,PRIMARIA,OFICIAL,38
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,PRIMARIA,PRIVADO,6
2014,10,SUCHITEPEQUEZ,10,SAN ANTONIO SUCHITEPEQUEZ,PRIMARIA DE ADULTOS,OFICIAL,1
2014,10,SUCHITEPEQUEZ,11,SAN MIGUEL PANAM,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,11,SAN MIGUEL PANAM,BASICO,OFICIAL,4
2014,10,SUCHITEPEQUEZ,11,SAN MIGUEL PANAM,PREPRIMARIA,OFICIAL,10
2014,10,SUCHITEPEQUEZ,11,SAN MIGUEL PANAM,PREPRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,11,SAN MIGUEL PANAM,PRIMARIA,OFICIAL,8
2014,10,SUCHITEPEQUEZ,11,SAN MIGUEL PANAM,PRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,12,SAN GABRIEL,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,12,SAN GABRIEL,BASICO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,12,SAN GABRIEL,BASICO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,12,SAN GABRIEL,DIVERSIFICADO,PRIVADO,5
2014,10,SUCHITEPEQUEZ,12,SAN GABRIEL,PREPRIMARIA,OFICIAL,5
2014,10,SUCHITEPEQUEZ,12,SAN GABRIEL,PREPRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,12,SAN GABRIEL,PRIMARIA,OFICIAL,3
2014,10,SUCHITEPEQUEZ,12,SAN GABRIEL,PRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,13,CHICACAO,BASICO,COOPERATIVA,4
2014,10,SUCHITEPEQUEZ,13,CHICACAO,BASICO,OFICIAL,12
2014,10,SUCHITEPEQUEZ,13,CHICACAO,BASICO,PRIVADO,7
2014,10,SUCHITEPEQUEZ,13,CHICACAO,DIVERSIFICADO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,13,CHICACAO,DIVERSIFICADO,PRIVADO,4
2014,10,SUCHITEPEQUEZ,13,CHICACAO,PREPRIMARIA,OFICIAL,39
2014,10,SUCHITEPEQUEZ,13,CHICACAO,PREPRIMARIA,PRIVADO,3
2014,10,SUCHITEPEQUEZ,13,CHICACAO,PRIMARIA,OFICIAL,41
2014,10,SUCHITEPEQUEZ,13,CHICACAO,PRIMARIA,PRIVADO,13
2014,10,SUCHITEPEQUEZ,13,CHICACAO,PRIMARIA DE ADULTOS,OFICIAL,1
2014,10,SUCHITEPEQUEZ,14,PATULUL,BASICO,COOPERATIVA,5
2014,10,SUCHITEPEQUEZ,14,PATULUL,BASICO,OFICIAL,5
2014,10,SUCHITEPEQUEZ,14,PATULUL,BASICO,PRIVADO,14
2014,10,SUCHITEPEQUEZ,14,PATULUL,DIVERSIFICADO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,14,PATULUL,DIVERSIFICADO,PRIVADO,11
2014,10,SUCHITEPEQUEZ,14,PATULUL,PREPRIMARIA,OFICIAL,21
2014,10,SUCHITEPEQUEZ,14,PATULUL,PREPRIMARIA,PRIVADO,12
2014,10,SUCHITEPEQUEZ,14,PATULUL,PRIMARIA,OFICIAL,24
2014,10,SUCHITEPEQUEZ,14,PATULUL,PRIMARIA,PRIVADO,19
2014,10,SUCHITEPEQUEZ,14,PATULUL,PRIMARIA DE ADULTOS,PRIVADO,1
2014,10,SUCHITEPEQUEZ,15,SANTA BARBARA,BASICO,COOPERATIVA,2
2014,10,SUCHITEPEQUEZ,15,SANTA BARBARA,BASICO,OFICIAL,5
2014,10,SUCHITEPEQUEZ,15,SANTA BARBARA,DIVERSIFICADO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,15,SANTA BARBARA,DIVERSIFICADO,PRIVADO,3
2014,10,SUCHITEPEQUEZ,15,SANTA BARBARA,PREPRIMARIA,OFICIAL,15
2014,10,SUCHITEPEQUEZ,15,SANTA BARBARA,PRIMARIA,OFICIAL,20
2014,10,SUCHITEPEQUEZ,15,SANTA BARBARA,PRIMARIA,PRIVADO,3
2014,10,SUCHITEPEQUEZ,16,SAN JUAN BAUTISTA,BASICO,OFICIAL,3
2014,10,SUCHITEPEQUEZ,16,SAN JUAN BAUTISTA,PREPRIMARIA,OFICIAL,6
2014,10,SUCHITEPEQUEZ,16,SAN JUAN BAUTISTA,PRIMARIA,OFICIAL,6
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,BASICO,MUNICIPAL,1
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,BASICO,OFICIAL,2
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,BASICO,PRIVADO,13
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,DIVERSIFICADO,MUNICIPAL,1
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,DIVERSIFICADO,PRIVADO,17
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,PREPRIMARIA,OFICIAL,11
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,PREPRIMARIA,PRIVADO,6
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,PRIMARIA,OFICIAL,10
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,PRIMARIA,PRIVADO,6
2014,10,SUCHITEPEQUEZ,17,SANTO TOMAS LA UNION,PRIMARIA DE ADULTOS,PRIVADO,2
2014,10,SUCHITEPEQUEZ,18,ZUNILITO,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,18,ZUNILITO,BASICO,OFICIAL,2
2014,10,SUCHITEPEQUEZ,18,ZUNILITO,BASICO,PRIVADO,1
2014,10,SUCHITEPEQUEZ,18,ZUNILITO,DIVERSIFICADO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,18,ZUNILITO,DIVERSIFICADO,PRIVADO,1
2014,10,SUCHITEPEQUEZ,18,ZUNILITO,PREPRIMARIA,OFICIAL,11
2014,10,SUCHITEPEQUEZ,18,ZUNILITO,PRIMARIA,OFICIAL,8
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,BASICO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,BASICO,OFICIAL,4
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,BASICO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,DIVERSIFICADO,COOPERATIVA,1
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,DIVERSIFICADO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,PREPRIMARIA,OFICIAL,11
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,PREPRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,PRIMARIA,OFICIAL,11
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,PRIMARIA,PRIVADO,2
2014,10,SUCHITEPEQUEZ,19,PUEBLO NUEVO,PRIMARIA DE ADULTOS,PRIVADO,1
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,BASICO,COOPERATIVA,2
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,BASICO,OFICIAL,4
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,BASICO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,DIVERSIFICADO,OFICIAL,1
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,DIVERSIFICADO,PRIVADO,2
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,PREPRIMARIA,OFICIAL,19
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,PREPRIMARIA,PRIVADO,1
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,PRIMARIA,OFICIAL,19
2014,10,SUCHITEPEQUEZ,20,RIO BRAVO,PRIMARIA,PRIVADO,2
2014,11,RETALHULEU,1,RETALHULEU,BASICO,COOPERATIVA,13
2014,11,RETALHULEU,1,RETALHULEU,BASICO,OFICIAL,22
2014,11,RETALHULEU,1,RETALHULEU,BASICO,PRIVADO,63
2014,11,RETALHULEU,1,RETALHULEU,DIVERSIFICADO,OFICIAL,5
2014,11,RETALHULEU,1,RETALHULEU,DIVERSIFICADO,PRIVADO,62
2014,11,RETALHULEU,1,RETALHULEU,PREPRIMARIA,OFICIAL,77
2014,11,RETALHULEU,1,RETALHULEU,PREPRIMARIA,PRIVADO,24
2014,11,RETALHULEU,1,RETALHULEU,PRIMARIA,OFICIAL,78
2014,11,RETALHULEU,1,RETALHULEU,PRIMARIA,PRIVADO,29
2014,11,RETALHULEU,1,RETALHULEU,PRIMARIA DE ADULTOS,OFICIAL,2
2014,11,RETALHULEU,1,RETALHULEU,PRIMARIA DE ADULTOS,PRIVADO,1
2014,11,RETALHULEU,2,SAN SEBASTIAN,BASICO,COOPERATIVA,2
2014,11,RETALHULEU,2,SAN SEBASTIAN,BASICO,OFICIAL,4
2014,11,RETALHULEU,2,SAN SEBASTIAN,BASICO,PRIVADO,6
2014,11,RETALHULEU,2,SAN SEBASTIAN,DIVERSIFICADO,COOPERATIVA,1
2014,11,RETALHULEU,2,SAN SEBASTIAN,DIVERSIFICADO,OFICIAL,1
2014,11,RETALHULEU,2,SAN SEBASTIAN,DIVERSIFICADO,PRIVADO,3
2014,11,RETALHULEU,2,SAN SEBASTIAN,PREPRIMARIA,OFICIAL,19
2014,11,RETALHULEU,2,SAN SEBASTIAN,PREPRIMARIA,PRIVADO,3
2014,11,RETALHULEU,2,SAN SEBASTIAN,PRIMARIA,OFICIAL,17
2014,11,RETALHULEU,2,SAN SEBASTIAN,PRIMARIA,PRIVADO,4
2014,11,RETALHULEU,2,SAN SEBASTIAN,PRIMARIA DE ADULTOS,OFICIAL,1
2014,11,RETALHULEU,2,SAN SEBASTIAN,PRIMARIA DE ADULTOS,PRIVADO,1
2014,11,RETALHULEU,3,SANTA CRUZ MULUA,BASICO,COOPERATIVA,3
2014,11,RETALHULEU,3,SANTA CRUZ MULUA,BASICO,OFICIAL,6
2014,11,RETALHULEU,3,SANTA CRUZ MULUA,BASICO,PRIVADO,1
2014,11,RETALHULEU,3,SANTA CRUZ MULUA,DIVERSIFICADO,OFICIAL,1
2014,11,RETALHULEU,3,SANTA CRUZ MULUA,PREPRIMARIA,OFICIAL,16
2014,11,RETALHULEU,3,SANTA CRUZ MULUA,PRIMARIA,OFICIAL,14
2014,11,RETALHULEU,3,SANTA CRUZ MULUA,PRIMARIA DE ADULTOS,OFICIAL,1
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,BASICO,COOPERATIVA,1
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,BASICO,MUNICIPAL,1
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,BASICO,OFICIAL,4
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,BASICO,PRIVADO,3
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,DIVERSIFICADO,MUNICIPAL,1
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,DIVERSIFICADO,OFICIAL,1
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,DIVERSIFICADO,PRIVADO,3
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,PREPRIMARIA,OFICIAL,14
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,PREPRIMARIA,PRIVADO,1
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,PRIMARIA,OFICIAL,13
2014,11,RETALHULEU,4,SAN MARTIN ZAPOTITLAN,PRIMARIA,PRIVADO,1
2014,11,RETALHULEU,5,SAN FELIPE,BASICO,COOPERATIVA,1
2014,11,RETALHULEU,5,SAN FELIPE,BASICO,OFICIAL,6
2014,11,RETALHULEU,5,SAN FELIPE,BASICO,PRIVADO,8
2014,11,RETALHULEU,5,SAN FELIPE,DIVERSIFICADO,OFICIAL,1
2014,11,RETALHULEU,5,SAN FELIPE,DIVERSIFICADO,PRIVADO,7
2014,11,RETALHULEU,5,SAN FELIPE,PREPRIMARIA,OFICIAL,20
2014,11,RETALHULEU,5,SAN FELIPE,PREPRIMARIA,PRIVADO,5
2014,11,RETALHULEU,5,SAN FELIPE,PRIMARIA,OFICIAL,18
2014,11,RETALHULEU,5,SAN FELIPE,PRIMARIA,PRIVADO,9
2014,11,RETALHULEU,5,SAN FELIPE,PRIMARIA DE ADULTOS,OFICIAL,1
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,BASICO,COOPERATIVA,5
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,BASICO,MUNICIPAL,1
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,BASICO,OFICIAL,16
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,BASICO,PRIVADO,5
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,DIVERSIFICADO,COOPERATIVA,1
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,DIVERSIFICADO,MUNICIPAL,2
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,DIVERSIFICADO,OFICIAL,3
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,DIVERSIFICADO,PRIVADO,4
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,PREPRIMARIA,OFICIAL,58
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,PREPRIMARIA,PRIVADO,2
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,PRIMARIA,OFICIAL,58
2014,11,RETALHULEU,6,SAN ANDRES VILLA SECA,PRIMARIA,PRIVADO,3
2014,11,RETALHULEU,7,CHAMPERICO,BASICO,COOPERATIVA,6
2014,11,RETALHULEU,7,CHAMPERICO,BASICO,MUNICIPAL,1
2014,11,RETALHULEU,7,CHAMPERICO,BASICO,OFICIAL,7
2014,11,RETALHULEU,7,CHAMPERICO,BASICO,PRIVADO,5
2014,11,RETALHULEU,7,CHAMPERICO,DIVERSIFICADO,MUNICIPAL,1
2014,11,RETALHULEU,7,CHAMPERICO,DIVERSIFICADO,OFICIAL,2
2014,11,RETALHULEU,7,CHAMPERICO,DIVERSIFICADO,PRIVADO,5
2014,11,RETALHULEU,7,CHAMPERICO,PREPRIMARIA,OFICIAL,42
2014,11,RETALHULEU,7,CHAMPERICO,PREPRIMARIA,PRIVADO,3
2014,11,RETALHULEU,7,CHAMPERICO,PRIMARIA,OFICIAL,42
2014,11,RETALHULEU,7,CHAMPERICO,PRIMARIA,PRIVADO,4
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,BASICO,COOPERATIVA,8
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,BASICO,MUNICIPAL,1
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,BASICO,OFICIAL,14
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,BASICO,PRIVADO,1
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,DIVERSIFICADO,COOPERATIVA,1
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,DIVERSIFICADO,OFICIAL,3
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,DIVERSIFICADO,PRIVADO,1
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,PREPRIMARIA,OFICIAL,33
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,PREPRIMARIA,PRIVADO,1
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,PRIMARIA,OFICIAL,34
2014,11,RETALHULEU,8,NUEVO SAN CARLOS,PRIMARIA,PRIVADO,6
2014,11,RETALHULEU,9,EL ASINTAL,BASICO,COOPERATIVA,3
2014,11,RETALHULEU,9,EL ASINTAL,BASICO,OFICIAL,9
2014,11,RETALHULEU,9,EL ASINTAL,BASICO,PRIVADO,4
2014,11,RETALHULEU,9,EL ASINTAL,DIVERSIFICADO,OFICIAL,2
2014,11,RETALHULEU,9,EL ASINTAL,DIVERSIFICADO,PRIVADO,5
2014,11,RETALHULEU,9,EL ASINTAL,PREPRIMARIA,OFICIAL,35
2014,11,RETALHULEU,9,EL ASINTAL,PREPRIMARIA,PRIVADO,1
2014,11,RETALHULEU,9,EL ASINTAL,PRIMARIA,OFICIAL,36
2014,11,RETALHULEU,9,EL ASINTAL,PRIMARIA,PRIVADO,3
2014,12,SAN MARCOS,1,SAN MARCOS,BASICO,COOPERATIVA,4
2014,12,SAN MARCOS,1,SAN MARCOS,BASICO,OFICIAL,12
2014,12,SAN MARCOS,1,SAN MARCOS,BASICO,PRIVADO,17
2014,12,SAN MARCOS,1,SAN MARCOS,DIVERSIFICADO,OFICIAL,5
2014,12,SAN MARCOS,1,SAN MARCOS,DIVERSIFICADO,PRIVADO,21
2014,12,SAN MARCOS,1,SAN MARCOS,PREPRIMARIA,OFICIAL,55
2014,12,SAN MARCOS,1,SAN MARCOS,PREPRIMARIA,PRIVADO,9
2014,12,SAN MARCOS,1,SAN MARCOS,PRIMARIA,OFICIAL,45
2014,12,SAN MARCOS,1,SAN MARCOS,PRIMARIA,PRIVADO,10
2014,12,SAN MARCOS,1,SAN MARCOS,PRIMARIA DE ADULTOS,OFICIAL,2
2014,12,SAN MARCOS,1,SAN MARCOS,PRIMARIA DE ADULTOS,PRIVADO,1
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,BASICO,COOPERATIVA,7
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,BASICO,OFICIAL,10
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,BASICO,PRIVADO,15
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,DIVERSIFICADO,COOPERATIVA,1
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,DIVERSIFICADO,OFICIAL,3
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,DIVERSIFICADO,PRIVADO,23
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,PREPRIMARIA,OFICIAL,84
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,PREPRIMARIA,PRIVADO,9
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,PRIMARIA,OFICIAL,74
2014,12,SAN MARCOS,2,SAN PEDRO SACATEPEQUEZ,PRIMARIA,PRIVADO,8
